,,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W
Forward Moving & Obstacle Avoiding System,A,A,,,,,,,,,,,,,,,,,,,,,,
Forward Moving & Obstacle Avoiding,B,17,B,17,13,,,17,16,,,,,,,,,,,,,,,
JetBot,C,21,,C,,,,,,,,,,,,,,,,,,,,
Movement,D,,,23,D,,,,,,,,,,,,,,,,,,,
On Movement,E,,,,22,E,,,,12,,,,,,,,,,,,,,
Off Movement,F,,,,22,,F,,,,,,,,12,,,,,,,,,
Obstacle,G,,,,,,,G,,,,,,,,,,,,,,,,
Operator,H,,,,,,,,H,,,,,,,,,,,,,,,
Forward Movement Starting (),I,,21,,,,11,,162,I,,,,,,,,,,,,,,
Detecting (),J,,,17,,17,,17,,,J,,,,,,,,,,,,,
Message Information Anaylizing,K,,,,,,,,,,14,K,,,,,17,,,,,,,
Detect Obstacle Triggering,L,,,,,,,,,,,14,L,,,,,,,171,,,,
Detection Continuing,M,,,,,,,,,,,14,,M,,,,,171,,,,,
JetBot Stopping (),N,,21,,11,,,,,,,,,,N,172,,,,,,,,
Obstacle Trigger,O,,,,,,,,,,,,12,,,O,,,,,,,,
Detected Obstacle {ob},P,,,,,,,,,,12,,,,,,P,,,,,,,
Detected Obstacle?,Q,,,,,,,,,,,12,,,,,,Q,,,,,,
No Detected Obstacle?,R,,,,,,,,,,,,,,,,,22,R,,,,,
Yes Detected Obstacle?,S,,,,,,,,,,,,,,,,,22,,S,,,,
Detecting (),T,,,,,,,,,,,,,,,,,,,,T,,,
Message Information Anaylizing,U,,,,,,,,,,,,,,,,,,,,14,U,,
Detect Obstacle Triggering,V,,,,,,,,,,,,,,,,,,,,,14,V,
Detection Continuing,W,,,,,,,,,,,,,,,,,,,,,14,,W
