name,index,A,D,I,L,B,C,E,J,M,H,F,N,K,G
Hand,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stone Pile,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag1,I,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bag2,L,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Empty Hand,B,22,0,0,0,0,0,0,0,0,0,0,0,0,0
Occupied Hand,C,22,0,0,0,0,0,0,0,0,0,0,0,0,0
2 Stones Stone Pile,E,0,22,0,0,0,0,0,0,0,0,0,0,0,0
Empty Bag1,J,0,0,22,0,0,0,0,0,0,0,0,0,0,0
Empty Bag2,M,0,0,0,22,0,0,0,0,0,0,0,0,0,0
Putting,H,0,0,0,0,171,0,111,111,111,0,111,0,0,0
1 Stone Stone Pile,F,0,22,0,0,0,0,0,0,0,12,0,0,0,0
Full Bag2,N,0,0,0,22,0,0,0,0,0,12,0,0,0,0
Full Bag1,K,0,0,22,0,0,0,0,0,0,12,0,0,0,0
Empty Stone Pile,G,0,22,0,0,0,0,0,0,0,12,0,0,0,0
